exercise_name,parent,leaf,ontology,n,min,max,mode,mean,stddev,score
py_squares,ComparisonOperator,Larger,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ComparisonOperator,==,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Statement,ExpressionStatement,parser,5,4,4,4,4.000000,0.000000,4
py_squares,DefinitionStatement,FunctionDefinition,parser,5,0,0,0,0.000000,0.000000,0
py_squares,DefinitionStatement,ClassDefinition,parser,5,0,1,1,0.600000,0.547723,1
py_squares,JumpStatement,ContinueStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,JumpStatement,ReturnStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,JumpStatement,BreakStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,JumpStatement,PassStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,IterationStatement,ForStatement,parser,5,5,5,5,5.000000,0.000000,5
py_squares,IterationStatement,WhileStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,AssignmentStatement,SimpleAssignmentStatement,parser,5,0,1,1,0.800000,0.447214,1
py_squares,AssignmentStatement,AugmentedAssignmentStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ConditionalStatement,IfElifStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ConditionalStatement,IfStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ConditionalStatement,IfElseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ConditionalStatement,IfElifElseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ImportStatement,Import,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ImportStatement,ImportFrom,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ExceptionHandlingStatement,RaiseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ExceptionHandlingStatement,TryStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ExceptionHandlingStatement,AssertStatement,parser,5,0,0,0,0.000000,0.000000,0
py_squares,DictionaryMethod,get(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,DictionaryMethod,keys(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,DictionaryMethod,items(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,DictionaryMethod,values(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,ClassMethod,__init()__,parser,5,0,0,0,0.000000,0.000000,0
py_squares,StringMethod,lower(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,StringMethod,capitalize(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,StringMethod,rstrip(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,StringMethod,join(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,StringMethod,replace(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,StringMethod,format(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,StringMethod,split(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,FileMethod,read(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,FileMethod,readline(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,FileMethod,close(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,ListMethod,pop(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,ListMethod,insert(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,ListMethod,reverse(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,ListMethod,remove(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,ListMethod,append(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,Error,FileNotFoundError,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Error,TypeError,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Error,IOError,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Error,ValueError,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Error,IndexError,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Error,AssertionError,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Error,OSError,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Literal,BooleanLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Literal,StringLiteral,parser,5,4,4,4,4.000000,0.000000,4
py_squares,Literal,NoneLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_squares,NumericLiteral,IntegerLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_squares,NumericLiteral,FloatLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_squares,LiteralCollection,ListLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_squares,LiteralCollection,DictLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_squares,LiteralCollection,TupleLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_squares,LiteralCollection,SetLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticExpression,BinaryOperation,parser,5,4,5,5,4.800000,0.447214,5
py_squares,ArithmeticExpression,UnaryOperation,parser,5,0,0,0,0.000000,0.000000,0
py_squares,LogicalExpression,ComparisonExpression,parser,5,0,1,0,0.400000,0.547723,0
py_squares,LogicalExpression,BooleanExpression,parser,5,0,0,0,0.000000,0.000000,0
py_squares,SubscriptExpression,IndexingExpression,parser,5,0,0,0,0.000000,0.000000,0
py_squares,SubscriptExpression,SlicingExpression,parser,5,0,0,0,0.000000,0.000000,0
py_squares,Call,FunctionCall,parser,5,5,5,5,5.000000,0.000000,5
py_squares,BuiltInFunction,range(),parser,5,5,5,5,5.000000,0.000000,5
py_squares,BuiltInFunction,print(),parser,5,5,5,5,5.000000,0.000000,5
py_squares,BuiltInFunction,round(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,tuple(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,len(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,str(),parser,5,0,1,0,0.400000,0.547723,0
py_squares,BuiltInFunction,abs(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,max(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,min(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,int(),parser,5,1,3,3,2.200000,1.095445,3
py_squares,BuiltInFunction,dict(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,list(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,float(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,next(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,input(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,open(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,BuiltInFunction,set(),parser,5,0,0,0,0.000000,0.000000,0
py_squares,Python,CheckingForItem,education,5,0,0,0,0.000000,0.000000,0
py_squares,Python,Concatenation,education,5,0,3,3,2.400000,1.341641,3
py_squares,Python,FindingLength,education,5,0,0,0,0.000000,0.000000,0
py_squares,Python,HandlingInput,education,5,0,0,0,0.000000,0.000000,0
py_squares,Python,Printing,education,5,5,5,5,5.000000,0.000000,5
py_squares,Python,Importing,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingCondition,BooleanEvaluating,education,5,0,1,0,0.200000,0.447214,0
py_squares,CheckingCondition,IfElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingCondition,IfChecking,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingCondition,AssertChecking,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingCondition,IfElifElseChecking,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingCondition,NestedIfChecking,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingCondition,IfElifChecking,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingInWhileLoop,IfCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingInForLoop,IfElifCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingInForLoop,IfCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingInForLoop,IfElifElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_squares,CheckingInForLoop,IfElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingObjectOrientedProgramming,CallingOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingObjectOrientedProgramming,DefiningOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingObjectOrientedProgramming,DefiningClass,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingObjectOrientedProgramming,CreatingObject,education,5,0,0,0,0.000000,0.000000,0
py_squares,NonNestedIteration,SingleForLoopIteration,education,5,5,5,5,5.000000,0.000000,5
py_squares,NonNestedIteration,SingleWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_squares,NestedLoopIteration,MixedNestedLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_squares,NestedLoopIteration,NestedForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_squares,ForLoopWithUpdate,ForLoopWith+=,education,5,0,0,0,0.000000,0.000000,0
py_squares,ForLoopWithUpdate,ForLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
py_squares,ForLoopWithUpdate,ForLoopWithListIndexing,education,5,0,0,0,0.000000,0.000000,0
py_squares,WhileLoopWithUpdate,WhileLoopWith*=,education,5,0,0,0,0.000000,0.000000,0
py_squares,WhileLoopWithUpdate,WhileLoopWith+=,education,5,0,0,0,0.000000,0.000000,0
py_squares,WhileLoopWithUpdate,WhileLoopWithListIndexing,education,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticOperation,Multiplication,education,5,5,5,5,5.000000,0.000000,5
py_squares,ArithmeticOperation,FindRemainder,education,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticOperation,Power,education,5,4,4,4,4.000000,0.000000,4
py_squares,ArithmeticOperation,Division,education,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticOperation,FindMinimum,education,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticOperation,FindMaximum,education,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticOperation,Addition,education,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticOperation,Round,education,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticOperation,Substraction,education,5,0,0,0,0.000000,0.000000,0
py_squares,ArithmeticOperation,FindAbsolute,education,5,0,0,0,0.000000,0.000000,0
py_squares,ManagingVariable,AssigningVariable,education,5,2,3,3,2.600000,0.547723,3
py_squares,ManagingVariable,SwappingVariablesValue,education,5,0,0,0,0.000000,0.000000,0
py_squares,ManagingVariable,UpdatingVariable,education,5,0,1,1,0.600000,0.547723,1
py_squares,HandlingInteger,TransformingToIntType,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingList,IndexingList,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingList,DeletingListElement,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingList,ReplacingListElement,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingList,CreatingList,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingList,ReversingList,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingList,SlicingList,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingList,ListReferencing,education,5,0,0,0,0.000000,0.000000,0
py_squares,AddingListElement,AddingListElementWithAppend,education,5,0,0,0,0.000000,0.000000,0
py_squares,AddingListElement,AddingListElementWithInsert,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingDictionary,AddingItemToDictionary,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingDictionary,ReplacingDictionaryElement,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingDictionary,AccessingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingDictionary,IndexingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingDictionary,CreatingDictionary,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingTuple,IndexingTuple,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingTuple,SlicingTuple,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingTuple,CreatingTuple,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFloat,TransformingToFloatType,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFile,OpeningFile,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFile,ReadingLine,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFile,ClosingFile,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingString,SlicingString,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingString,SplittingString,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingString,IndexingString,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingString,FormattingString,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingString,ReplacingStringContent,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingString,TransformingToStringType,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingString,CreatingString,education,5,0,1,0,0.400000,0.547723,0
py_squares,HandlingString,TrimmingString,education,5,0,0,0,0.000000,0.000000,0
py_squares,ModifyingStringCase,ConvertStringToUpperCase,education,5,0,0,0,0.000000,0.000000,0
py_squares,ModifyingStringCase,CapitalizeString,education,5,0,0,0,0.000000,0.000000,0
py_squares,ModifyingStringCase,ConvertStringToLowerCase,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFunction,CallingFunctionLibrary,education,5,5,5,5,5.000000,0.000000,5
py_squares,HandlingFunction,DefiningStandardFunction,,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFunction,CallingStandardFunction,,5,0,3,3,2.000000,1.414214,3
py_squares,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingNestedFunction,DefiningNestedFunction,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingNestedFunction,CallingNestedFunction,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingRecursiveFunction,DefiningRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingRecursiveFunction,CallingRecursiveFunction,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFunction,NestedFunctionCall,education,2,0,0,0,0.000000,0.000000,0
py_squares,HandlingAdvancedDataStructure,StackTask,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingAdvancedDataStructure,BinaryTreeTask,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingAdvancedDataStructure,QueueTask,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingAdvancedDataStructure,LinkedListTask,education,5,0,0,0,0.000000,0.000000,0
py_squares,TwoDimensionalArrayTask,Indexing2DArray,education,5,0,0,0,0.000000,0.000000,0
py_squares,TwoDimensionalArrayTask,ReplacingElement2DArray,education,5,0,0,0,0.000000,0.000000,0
py_squares,TwoDimensionalArrayTask,Create2DArray,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingError,HandlingSpecificError,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingError,HandlingGeneralError,education,5,0,0,0,0.000000,0.000000,0
py_squares,HandlingFunction,HandlingFunctionCallingFunction,,3,0,0,0,0.000000,0.000000,0
py_squares,HandlingFunction,HandlingFunction,,3,1,1,1,1.000000,0.000000,1
py_squares,NestedLoopIteration,NestedWhileLoopIteration,education,1,0,0,0,0.000000,0.000000,0
py_if_else_grade,Operator,=,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,ArtithmeticOperator,/,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ArtithmeticOperator,*,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ArtithmeticOperator,-,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ArtithmeticOperator,+,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ArtithmeticOperator,**,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ArtithmeticOperator,//,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ArtithmeticOperator,Modulus,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,MembershipOperator,in,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,LogicalOperator,or,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,LogicalOperator,and,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,LogicalOperator,not,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ComparisonOperator,Less,parser,5,0,1,0,0.400000,0.547723,0
py_if_else_grade,ComparisonOperator,NotEqual,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ComparisonOperator,LessOrEqual,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ComparisonOperator,LargerOrEqual,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,ComparisonOperator,Larger,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ComparisonOperator,==,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Statement,ExpressionStatement,parser,5,4,4,4,4.000000,0.000000,4
py_if_else_grade,DefinitionStatement,FunctionDefinition,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,DefinitionStatement,ClassDefinition,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,JumpStatement,ContinueStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,JumpStatement,ReturnStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,JumpStatement,BreakStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,JumpStatement,PassStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,IterationStatement,ForStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,IterationStatement,WhileStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,AssignmentStatement,SimpleAssignmentStatement,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,AssignmentStatement,AugmentedAssignmentStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ConditionalStatement,IfElifStatement,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,ConditionalStatement,IfStatement,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,ConditionalStatement,IfElseStatement,parser,5,3,5,5,4.600000,0.894427,5
py_if_else_grade,ConditionalStatement,IfElifElseStatement,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,ImportStatement,Import,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ImportStatement,ImportFrom,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ExceptionHandlingStatement,RaiseStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ExceptionHandlingStatement,TryStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ExceptionHandlingStatement,AssertStatement,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,DictionaryMethod,get(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,DictionaryMethod,keys(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,DictionaryMethod,items(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,DictionaryMethod,values(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ClassMethod,__init()__,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,StringMethod,lower(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,StringMethod,capitalize(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,StringMethod,rstrip(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,StringMethod,join(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,StringMethod,replace(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,StringMethod,format(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,StringMethod,split(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,FileMethod,read(),parser,5,0,1,0,0.200000,0.447214,0
py_if_else_grade,FileMethod,readline(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,FileMethod,close(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ListMethod,pop(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ListMethod,insert(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ListMethod,reverse(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ListMethod,remove(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ListMethod,append(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Error,FileNotFoundError,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Error,TypeError,parser,5,0,1,0,0.200000,0.447214,0
py_if_else_grade,Error,IOError,parser,5,1,2,1,1.400000,0.547723,1
py_if_else_grade,Error,ValueError,parser,5,2,3,2,2.400000,0.547723,2
py_if_else_grade,Error,IndexError,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Error,AssertionError,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Error,OSError,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Literal,BooleanLiteral,parser,5,0,4,0,1.600000,2.190890,0
py_if_else_grade,Literal,StringLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,Literal,NoneLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,NumericLiteral,IntegerLiteral,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,NumericLiteral,FloatLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,LiteralCollection,ListLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,LiteralCollection,DictLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,LiteralCollection,TupleLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,LiteralCollection,SetLiteral,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,ArithmeticExpression,BinaryOperation,parser,5,4,5,4,4.400000,0.547723,4
py_if_else_grade,ArithmeticExpression,UnaryOperation,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,LogicalExpression,ComparisonExpression,parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,LogicalExpression,BooleanExpression,parser,5,4,5,4,4.200000,0.447214,4
py_if_else_grade,SubscriptExpression,IndexingExpression,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,SubscriptExpression,SlicingExpression,parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Call,input(),,5,4,5,5,4.800000,0.447214,5
py_if_else_grade,Call,int(),,5,0,5,5,4.000000,2.236068,5
py_if_else_grade,Call,print(),,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,BuiltInFunction,round(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,tuple(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,len(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,str(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,range(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,abs(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,max(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,min(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,int(),parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,BuiltInFunction,dict(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,list(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,float(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,next(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,input(),parser,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,BuiltInFunction,open(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,BuiltInFunction,set(),parser,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Python,HandlingInput,education,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,Python,Printing,education,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,CheckingCondition,IfElseChecking,education,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,CheckingCondition,BooleanEvaluating,education,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,Python,CheckingForItem,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Python,Concatenation,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,Python,FindingLength,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingCondition,IfChecking,education,5,0,1,0,0.400000,0.547723,0
py_if_else_grade,CheckingCondition,AssertChecking,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingCondition,IfElifElseChecking,education,5,5,5,5,5.000000,0.000000,5
py_if_else_grade,CheckingCondition,NestedIfChecking,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingCondition,IfElifChecking,education,5,1,1,1,1.000000,0.000000,1
py_if_else_grade,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingInWhileLoop,IfElseCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingInWhileLoop,IfElifCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingInWhileLoop,IfCheckingInWhileLoop,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingInForLoop,IfElifCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingInForLoop,IfCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingInForLoop,IfElifElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,CheckingInForLoop,IfElseCheckingInForLoop,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,HandlingObjectOrientedProgramming,CallingOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,HandlingObjectOrientedProgramming,DefiningOOPMethod,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,HandlingObjectOrientedProgramming,DefiningClass,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,HandlingObjectOrientedProgramming,CreatingObject,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,NonNestedIteration,SingleForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,NonNestedIteration,SingleWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,NestedLoopIteration,MixedNestedLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,NestedLoopIteration,NestedForLoopIteration,education,5,0,0,0,0.000000,0.000000,0
py_if_else_grade,NestedLoopIteration,NestedWhileLoopIteration,education,5,0,0,0,0.000000,0.000000,0
