exercise_name,parent,leaf,score
ps_python_nested_calls,ComparisonOperator,Larger,0
ps_python_nested_calls,ComparisonOperator,LargerOrEqual,0
ps_python_nested_calls,ComparisonOperator,Less,0
ps_python_nested_calls,ComparisonOperator,NotEqual,0
ps_python_nested_calls,MembershipOperator,in,0
ps_python_nested_calls,BuiltInFunction,round(),0
ps_python_nested_calls,BuiltInFunction,dict(),0
ps_python_nested_calls,BuiltInFunction,set(),0
ps_python_nested_calls,BuiltInFunction,int(),2
ps_python_nested_calls,BuiltInFunction,range(),0
ps_python_nested_calls,BuiltInFunction,min(),0
ps_python_nested_calls,BuiltInFunction,list(),0
ps_python_nested_calls,BuiltInFunction,open(),0
ps_python_nested_calls,BuiltInFunction,float(),0
ps_python_nested_calls,BuiltInFunction,abs(),0
ps_python_nested_calls,BuiltInFunction,next(),0
ps_python_nested_calls,BuiltInFunction,str(),0
ps_python_nested_calls,BuiltInFunction,len(),0
ps_python_nested_calls,BuiltInFunction,max(),0
ps_python_nested_calls,BuiltInFunction,tuple(),0
ps_python_nested_calls,BuiltInFunction,print(),5
ps_python_nested_calls,BuiltInFunction,input(),0
ps_python_nested_calls,Statement,ExpressionStatement,4
ps_python_nested_calls,DefinitionStatement,FunctionDefinition,5
ps_python_nested_calls,DefinitionStatement,ClassDefinition,0
ps_python_nested_calls,ImportStatement,ImportFrom,0
ps_python_nested_calls,ImportStatement,Import,0
ps_python_nested_calls,ExceptionHandlingStatement,TryStatement,0
ps_python_nested_calls,ExceptionHandlingStatement,AssertStatement,0
ps_python_nested_calls,ExceptionHandlingStatement,RaiseStatement,0
ps_python_nested_calls,IterationStatement,ForStatement,0
ps_python_nested_calls,IterationStatement,WhileStatement,0
ps_python_nested_calls,ConditionalStatement,IfStatement,0
ps_python_nested_calls,ConditionalStatement,IfElifElseStatement,0
ps_python_nested_calls,ConditionalStatement,IfElifStatement,0
ps_python_nested_calls,ConditionalStatement,IfElseStatement,0
ps_python_nested_calls,AssignmentStatement,SimpleAssignmentStatement,0
ps_python_nested_calls,AssignmentStatement,AugmentedAssignmentStatement,0
ps_python_nested_calls,JumpStatement,BreakStatement,0
ps_python_nested_calls,JumpStatement,ReturnStatement,5
ps_python_nested_calls,JumpStatement,ContinueStatement,0
ps_python_nested_calls,JumpStatement,PassStatement,0
ps_python_nested_calls,SubscriptExpression,SlicingExpression,0
ps_python_nested_calls,SubscriptExpression,IndexingExpression,0
ps_python_nested_calls,Call,FunctionCall,5
ps_python_nested_calls,LogicalExpression,BooleanExpression,0
ps_python_nested_calls,LogicalExpression,ComparisonExpression,0
ps_python_nested_calls,ArithmeticExpression,BinaryOperation,5
ps_python_nested_calls,ArithmeticExpression,UnaryOperation,0
ps_python_nested_calls,Literal,BooleanLiteral,0
ps_python_nested_calls,Literal,StringLiteral,4
ps_python_nested_calls,Literal,NoneLiteral,0
ps_python_nested_calls,NumericLiteral,IntegerLiteral,5
ps_python_nested_calls,NumericLiteral,FloatLiteral,0
ps_python_nested_calls,LiteralCollection,SetLiteral,0
ps_python_nested_calls,LiteralCollection,ListLiteral,2
ps_python_nested_calls,LiteralCollection,DictLiteral,0
ps_python_nested_calls,LiteralCollection,TupleLiteral,0
ps_python_nested_calls,Python,FindingLength,0
ps_python_nested_calls,Python,CheckingForItem,0
ps_python_nested_calls,Python,Concatenation,0
ps_python_nested_calls,Python,HandlingInput,0
ps_python_nested_calls,Python,Printing,5
ps_python_nested_calls,Python,Importing,0
ps_python_nested_calls,HandlingObjectOrientedProgramming,DefiningClass,0
ps_python_nested_calls,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
ps_python_nested_calls,HandlingObjectOrientedProgramming,CallingOOPMethod,0
ps_python_nested_calls,HandlingObjectOrientedProgramming,CreatingObject,0
ps_python_nested_calls,HandlingError,HandlingSpecificError,0
ps_python_nested_calls,HandlingError,HandlingGeneralError,0
ps_python_nested_calls,HandlingAdvancedDataStructure,LinkedListTask,0
ps_python_nested_calls,HandlingAdvancedDataStructure,StackTask,0
ps_python_nested_calls,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_python_nested_calls,HandlingAdvancedDataStructure,QueueTask,0
ps_python_nested_calls,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_python_nested_calls,TwoDimensionalArrayTask,Indexing2DArray,0
ps_python_nested_calls,TwoDimensionalArrayTask,Create2DArray,0
ps_python_nested_calls,NonNestedIteration,SingleWhileLoopIteration,0
ps_python_nested_calls,NonNestedIteration,SingleForLoopIteration,0
ps_python_nested_calls,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_python_nested_calls,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_python_nested_calls,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_python_nested_calls,NestedLoopIteration,MixedNestedLoopIteration,0
ps_python_nested_calls,NestedLoopIteration,NestedWhileLoopIteration,0
ps_python_nested_calls,NestedLoopIteration,NestedForLoopIteration,0
ps_python_nested_calls,ForLoopWithUpdate,ForLoopWith*=,0
ps_python_nested_calls,ForLoopWithUpdate,ForLoopWithListIndexing,0
ps_python_nested_calls,ForLoopWithUpdate,ForLoopWith+=,0
ps_python_nested_calls,HandlingFunction,CallingFunctionLibrary,4
ps_python_nested_calls,HandlingFunction,NestedFunctionCall,5
ps_python_nested_calls,HandlingNestedFunction,CallingNestedFunction,0
ps_python_nested_calls,HandlingNestedFunction,DefiningNestedFunction,0
ps_python_nested_calls,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,0
ps_python_nested_calls,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,5
ps_python_nested_calls,HandlingStandardFunction,DefiningStandardFunction,5
ps_python_nested_calls,HandlingStandardFunction,CallingStandardFunction,4
ps_python_nested_calls,HandlingRecursiveFunction,CallingRecursiveFunction,0
ps_python_nested_calls,HandlingRecursiveFunction,DefiningRecursiveFunction,0
ps_python_nested_calls,HandlingFloat,TransformingToFloatType,0
ps_python_nested_calls,HandlingTuple,SlicingTuple,0
ps_python_nested_calls,HandlingTuple,CreatingTuple,0
ps_python_nested_calls,HandlingTuple,IndexingTuple,0
ps_python_nested_calls,HandlingList,ReplacingListElement,0
ps_python_nested_calls,HandlingList,ReversingList,0
ps_python_nested_calls,HandlingList,SlicingList,0
ps_python_nested_calls,HandlingList,ListReferencing,0
ps_python_nested_calls,HandlingList,CreatingList,4
ps_python_nested_calls,HandlingList,IndexingList,0
ps_python_nested_calls,HandlingList,DeletingListElement,0
ps_python_nested_calls,AddingListElement,AddingListElementWithInsert,0
ps_python_nested_calls,AddingListElement,AddingListElementWithAppend,0
ps_python_nested_calls,HandlingDictionary,AddingItemToDictionary,0
ps_python_nested_calls,HandlingDictionary,ReplacingDictionaryElement,0
ps_python_nested_calls,HandlingDictionary,IndexingDictionary,0
ps_python_nested_calls,HandlingDictionary,AccessingDictionary,0
ps_python_nested_calls,HandlingDictionary,CreatingDictionary,0
ps_python_nested_calls,HandlingFile,ClosingFile,0
ps_python_nested_calls,HandlingFile,ReadingLine,0
ps_python_nested_calls,HandlingFile,OpeningFile,0
ps_python_nested_calls,HandlingString,ReplacingStringContent,0
ps_python_nested_calls,HandlingString,CreatingString,1
ps_python_nested_calls,HandlingString,SlicingString,0
ps_python_nested_calls,HandlingString,SplittingString,0
ps_python_nested_calls,HandlingString,IndexingString,0
ps_python_nested_calls,HandlingString,FormattingString,0
ps_python_nested_calls,HandlingString,TrimmingString,0
ps_python_nested_calls,HandlingString,TransformingToStringType,0
ps_python_nested_calls,ModifyingStringCase,CapitalizeString,0
ps_python_nested_calls,ModifyingStringCase,ConvertStringToLowerCase,0
ps_python_nested_calls,ModifyingStringCase,ConvertStringToUpperCase,0
ps_python_nested_calls,HandlingInteger,TransformingToIntType,3
ps_python_nested_calls,ManagingVariable,UpdatingVariable,0
ps_python_nested_calls,ManagingVariable,SwappingVariablesValue,0
ps_python_nested_calls,ManagingVariable,AssigningVariable,4
ps_python_nested_calls,ArithmeticOperation,FindMinimum,0
ps_python_nested_calls,ArithmeticOperation,Round,0
ps_python_nested_calls,ArithmeticOperation,Power,0
ps_python_nested_calls,ArithmeticOperation,FindRemainder,0
ps_python_nested_calls,ArithmeticOperation,FindAbsolute,0
ps_python_nested_calls,ArithmeticOperation,Addition,4
ps_python_nested_calls,ArithmeticOperation,Multiplication,5
ps_python_nested_calls,ArithmeticOperation,Substraction,0
ps_python_nested_calls,ArithmeticOperation,FindMaximum,0
ps_python_nested_calls,ArithmeticOperation,Division,0
ps_python_nested_calls,CheckingCondition,IfElifElseChecking,0
ps_python_nested_calls,CheckingCondition,AssertChecking,0
ps_python_nested_calls,CheckingCondition,IfElifChecking,0
ps_python_nested_calls,CheckingCondition,BooleanEvaluating,0
ps_python_nested_calls,CheckingCondition,IfElseChecking,0
ps_python_nested_calls,CheckingCondition,NestedIfChecking,0
ps_python_nested_calls,CheckingCondition,IfChecking,0
ps_python_nested_calls,CheckingInForLoop,IfCheckingInForLoop,0
ps_python_nested_calls,CheckingInForLoop,IfElseCheckingInForLoop,0
ps_python_nested_calls,CheckingInForLoop,IfElifElseCheckingInForLoop,0
ps_python_nested_calls,CheckingInForLoop,IfElifCheckingInForLoop,0
ps_python_nested_calls,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
ps_python_nested_calls,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
ps_python_nested_calls,CheckingInWhileLoop,IfCheckingInWhileLoop,0
ps_python_nested_calls,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
ps_python_recursive_factorial,ClassMethod,__init__(),0
ps_python_recursive_factorial,StringMethod,replace(),0
ps_python_recursive_factorial,StringMethod,join(),0
ps_python_recursive_factorial,StringMethod,capitalize(),0
ps_python_recursive_factorial,StringMethod,split(),0
ps_python_recursive_factorial,StringMethod,rstrip(),0
ps_python_recursive_factorial,StringMethod,lower(),0
ps_python_recursive_factorial,StringMethod,format(),0
ps_python_recursive_factorial,ListMethod,insert(),0
ps_python_recursive_factorial,ListMethod,pop(),0
ps_python_recursive_factorial,ListMethod,append(),0
ps_python_recursive_factorial,ListMethod,reverse(),0
ps_python_recursive_factorial,ListMethod,remove(),0
ps_python_recursive_factorial,DictionaryMethod,get(),0
ps_python_recursive_factorial,DictionaryMethod,items(),0
ps_python_recursive_factorial,DictionaryMethod,keys(),0
ps_python_recursive_factorial,DictionaryMethod,values(),0
ps_python_recursive_factorial,FileMethod,readline(),0
ps_python_recursive_factorial,FileMethod,read(),0
ps_python_recursive_factorial,FileMethod,close(),0
ps_python_recursive_factorial,Error,OSError,0
ps_python_recursive_factorial,Error,FileNotFoundError,0
ps_python_recursive_factorial,Error,TypeError,2
ps_python_recursive_factorial,Error,IndexError,0
ps_python_recursive_factorial,Error,AssertionError,0
ps_python_recursive_factorial,Error,IOError,0
ps_python_recursive_factorial,Error,ValueError,1
ps_python_recursive_factorial,Operator,=,4
ps_python_recursive_factorial,LogicalOperator,not,0
ps_python_recursive_factorial,LogicalOperator,or,0
ps_python_recursive_factorial,LogicalOperator,and,0
ps_python_recursive_factorial,ArtithmeticOperator,**,0
ps_python_recursive_factorial,ArtithmeticOperator,Modulus,0
ps_python_recursive_factorial,ArtithmeticOperator,/,0
ps_python_recursive_factorial,ArtithmeticOperator,//,0
ps_python_recursive_factorial,ArtithmeticOperator,*,5
ps_python_recursive_factorial,ArtithmeticOperator,+,0
ps_python_recursive_factorial,ArtithmeticOperator,-,5
ps_python_recursive_factorial,ComparisonOperator,LessOrEqual,0
ps_python_recursive_factorial,ComparisonOperator,==,0
ps_python_recursive_factorial,ComparisonOperator,Larger,1
ps_python_recursive_factorial,ComparisonOperator,LargerOrEqual,0
ps_python_recursive_factorial,ComparisonOperator,Less,5
ps_python_recursive_factorial,ComparisonOperator,NotEqual,0
ps_python_recursive_factorial,MembershipOperator,in,0
ps_python_recursive_factorial,BuiltInFunction,round(),0
ps_python_recursive_factorial,BuiltInFunction,dict(),0
ps_python_recursive_factorial,BuiltInFunction,set(),0
ps_python_recursive_factorial,BuiltInFunction,int(),4
ps_python_recursive_factorial,BuiltInFunction,range(),0
ps_python_recursive_factorial,BuiltInFunction,min(),0
ps_python_recursive_factorial,BuiltInFunction,list(),0
ps_python_recursive_factorial,BuiltInFunction,open(),0
ps_python_recursive_factorial,BuiltInFunction,float(),0
ps_python_recursive_factorial,BuiltInFunction,abs(),0
ps_python_recursive_factorial,BuiltInFunction,next(),0
ps_python_recursive_factorial,BuiltInFunction,str(),0
ps_python_recursive_factorial,BuiltInFunction,len(),0
ps_python_recursive_factorial,BuiltInFunction,max(),0
ps_python_recursive_factorial,BuiltInFunction,tuple(),0
ps_python_recursive_factorial,BuiltInFunction,print(),0
ps_python_recursive_factorial,BuiltInFunction,input(),0
ps_python_recursive_factorial,Statement,ExpressionStatement,3
ps_python_recursive_factorial,DefinitionStatement,FunctionDefinition,5
ps_python_recursive_factorial,DefinitionStatement,ClassDefinition,0
ps_python_recursive_factorial,ImportStatement,ImportFrom,0
ps_python_recursive_factorial,ImportStatement,Import,0
ps_python_recursive_factorial,ExceptionHandlingStatement,TryStatement,0
ps_python_recursive_factorial,ExceptionHandlingStatement,AssertStatement,0
ps_python_recursive_factorial,ExceptionHandlingStatement,RaiseStatement,0
ps_python_recursive_factorial,IterationStatement,ForStatement,0
ps_python_recursive_factorial,IterationStatement,WhileStatement,0
ps_python_recursive_factorial,ConditionalStatement,IfStatement,5
ps_python_recursive_factorial,ConditionalStatement,IfElifElseStatement,2
ps_python_recursive_factorial,ConditionalStatement,IfElifStatement,0
ps_python_recursive_factorial,ConditionalStatement,IfElseStatement,5
ps_python_recursive_factorial,AssignmentStatement,SimpleAssignmentStatement,0
ps_python_recursive_factorial,AssignmentStatement,AugmentedAssignmentStatement,0
ps_python_recursive_factorial,JumpStatement,BreakStatement,0
ps_python_recursive_factorial,JumpStatement,ReturnStatement,5
ps_python_recursive_factorial,JumpStatement,ContinueStatement,0
ps_python_recursive_factorial,JumpStatement,PassStatement,0
ps_python_recursive_factorial,SubscriptExpression,SlicingExpression,0
ps_python_recursive_factorial,SubscriptExpression,IndexingExpression,0
ps_python_recursive_factorial,Call,FunctionCall,5
ps_python_recursive_factorial,LogicalExpression,BooleanExpression,5
ps_python_recursive_factorial,LogicalExpression,ComparisonExpression,5
ps_python_recursive_factorial,ArithmeticExpression,BinaryOperation,5
ps_python_recursive_factorial,ArithmeticExpression,UnaryOperation,0
ps_python_recursive_factorial,Literal,BooleanLiteral,0
ps_python_recursive_factorial,Literal,StringLiteral,0
ps_python_recursive_factorial,Literal,NoneLiteral,0
ps_python_recursive_factorial,NumericLiteral,IntegerLiteral,5
ps_python_recursive_factorial,NumericLiteral,FloatLiteral,0
ps_python_recursive_factorial,LiteralCollection,SetLiteral,0
ps_python_recursive_factorial,LiteralCollection,ListLiteral,0
ps_python_recursive_factorial,LiteralCollection,DictLiteral,0
ps_python_recursive_factorial,LiteralCollection,TupleLiteral,0
ps_python_recursive_factorial,Python,FindingLength,0
ps_python_recursive_factorial,Python,CheckingForItem,0
ps_python_recursive_factorial,Python,Concatenation,0
ps_python_recursive_factorial,Python,HandlingInput,0
ps_python_recursive_factorial,Python,Printing,0
ps_python_recursive_factorial,Python,Importing,0
ps_python_recursive_factorial,HandlingObjectOrientedProgramming,DefiningClass,0
ps_python_recursive_factorial,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
ps_python_recursive_factorial,HandlingObjectOrientedProgramming,CallingOOPMethod,0
ps_python_recursive_factorial,HandlingObjectOrientedProgramming,CreatingObject,0
ps_python_recursive_factorial,HandlingError,HandlingSpecificError,0
ps_python_recursive_factorial,HandlingError,HandlingGeneralError,0
ps_python_recursive_factorial,HandlingAdvancedDataStructure,LinkedListTask,0
ps_python_recursive_factorial,HandlingAdvancedDataStructure,StackTask,1
ps_python_recursive_factorial,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_python_recursive_factorial,HandlingAdvancedDataStructure,QueueTask,0
ps_python_recursive_factorial,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_python_recursive_factorial,TwoDimensionalArrayTask,Indexing2DArray,0
ps_python_recursive_factorial,TwoDimensionalArrayTask,Create2DArray,0
ps_python_recursive_factorial,NonNestedIteration,SingleWhileLoopIteration,0
ps_python_recursive_factorial,NonNestedIteration,SingleForLoopIteration,0
ps_python_recursive_factorial,When identifying nested loop structures,N/A,0
ps_python_recursive_factorial,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_python_recursive_factorial,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_python_recursive_factorial,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_python_recursive_factorial,NestedLoopIteration,MixedNestedLoopIteration,0
ps_python_recursive_factorial,NestedLoopIteration,NestedWhileLoopIteration,0
ps_python_recursive_factorial,NestedLoopIteration,NestedForLoopIteration,0
ps_python_recursive_factorial,ForLoopWithUpdate,ForLoopWith*=,0
ps_python_recursive_factorial,ForLoopWithUpdate,ForLoopWithListIndexing,0
ps_python_recursive_factorial,ForLoopWithUpdate,ForLoopWith+=,0
ps_python_recursive_factorial,HandlingFunction,CallingFunctionLibrary,0
ps_python_recursive_factorial,HandlingFunction,NestedFunctionCall,0
ps_python_recursive_factorial,HandlingNestedFunction,CallingNestedFunction,0
ps_python_recursive_factorial,HandlingNestedFunction,DefiningNestedFunction,0
ps_python_recursive_factorial,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,5
ps_python_recursive_factorial,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,0
ps_python_recursive_factorial,HandlingStandardFunction,DefiningStandardFunction,0
ps_python_recursive_factorial,HandlingStandardFunction,CallingStandardFunction,0
ps_python_recursive_factorial,HandlingRecursiveFunction,CallingRecursiveFunction,5
ps_python_recursive_factorial,HandlingRecursiveFunction,DefiningRecursiveFunction,5
ps_python_recursive_factorial,HandlingFloat,TransformingToFloatType,0
ps_python_recursive_factorial,HandlingTuple,SlicingTuple,0
ps_python_recursive_factorial,HandlingTuple,CreatingTuple,0
ps_python_recursive_factorial,HandlingTuple,IndexingTuple,0
ps_python_recursive_factorial,HandlingList,ReplacingListElement,0
ps_python_recursive_factorial,HandlingList,ReversingList,0
ps_python_recursive_factorial,HandlingList,SlicingList,0
ps_python_recursive_factorial,HandlingList,ListReferencing,0
ps_python_recursive_factorial,HandlingList,CreatingList,0
ps_python_recursive_factorial,HandlingList,IndexingList,0
ps_python_recursive_factorial,HandlingList,DeletingListElement,0
ps_python_recursive_factorial,AddingListElement,AddingListElementWithInsert,0
ps_python_recursive_factorial,AddingListElement,AddingListElementWithAppend,0
ps_python_recursive_factorial,HandlingDictionary,AddingItemToDictionary,0
ps_python_recursive_factorial,HandlingDictionary,ReplacingDictionaryElement,0
ps_python_recursive_factorial,HandlingDictionary,IndexingDictionary,0
ps_python_recursive_factorial,HandlingDictionary,AccessingDictionary,0
ps_python_recursive_factorial,HandlingDictionary,CreatingDictionary,0
ps_python_recursive_factorial,HandlingFile,ClosingFile,0
ps_python_recursive_factorial,HandlingFile,ReadingLine,0
ps_python_recursive_factorial,HandlingFile,OpeningFile,0
ps_python_recursive_factorial,HandlingString,ReplacingStringContent,0
ps_python_recursive_factorial,HandlingString,CreatingString,0
ps_python_recursive_factorial,HandlingString,SlicingString,0
ps_python_recursive_factorial,HandlingString,SplittingString,0
ps_python_recursive_factorial,HandlingString,IndexingString,0
ps_python_recursive_factorial,HandlingString,FormattingString,0
ps_python_recursive_factorial,HandlingString,TrimmingString,0
ps_python_recursive_factorial,HandlingString,TransformingToStringType,0
ps_python_recursive_factorial,ModifyingStringCase,CapitalizeString,0
ps_python_recursive_factorial,ModifyingStringCase,ConvertStringToLowerCase,0
ps_python_recursive_factorial,ModifyingStringCase,ConvertStringToUpperCase,0
ps_python_recursive_factorial,HandlingInteger,TransformingToIntType,1
ps_python_recursive_factorial,ManagingVariable,UpdatingVariable,4
ps_python_recursive_factorial,ManagingVariable,SwappingVariablesValue,0
ps_python_recursive_factorial,ManagingVariable,AssigningVariable,4
ps_python_recursive_factorial,ArithmeticOperation,FindMinimum,3
ps_python_recursive_factorial,ArithmeticOperation,Round,0
ps_python_recursive_factorial,ArithmeticOperation,Power,4
ps_python_recursive_factorial,ArithmeticOperation,FindRemainder,0
ps_python_recursive_factorial,ArithmeticOperation,FindAbsolute,0
ps_python_recursive_factorial,ArithmeticOperation,Addition,1
ps_python_recursive_factorial,ArithmeticOperation,Multiplication,5
ps_python_recursive_factorial,ArithmeticOperation,Substraction,5
ps_python_recursive_factorial,ArithmeticOperation,FindMaximum,0
ps_python_recursive_factorial,ArithmeticOperation,Division,0
ps_python_recursive_factorial,CheckingCondition,IfElifElseChecking,5
ps_python_recursive_factorial,CheckingCondition,AssertChecking,0
ps_python_recursive_factorial,CheckingCondition,IfElifChecking,0
ps_python_recursive_factorial,CheckingCondition,BooleanEvaluating,4
ps_python_recursive_factorial,CheckingCondition,IfElseChecking,5
ps_python_recursive_factorial,CheckingCondition,NestedIfChecking,0
ps_python_recursive_factorial,CheckingCondition,IfChecking,1
ps_python_recursive_factorial,CheckingInForLoop,IfCheckingInForLoop,0
ps_python_recursive_factorial,CheckingInForLoop,IfElseCheckingInForLoop,0
ps_python_recursive_factorial,CheckingInForLoop,IfElifElseCheckingInForLoop,0
ps_python_recursive_factorial,CheckingInForLoop,IfElifCheckingInForLoop,0
ps_python_recursive_factorial,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
ps_python_recursive_factorial,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
ps_python_recursive_factorial,CheckingInWhileLoop,IfCheckingInWhileLoop,0
ps_python_recursive_factorial,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
ps_python_class_person,ClassMethod,__init()__,5
ps_python_class_person,StringMethod,replace(),0
ps_python_class_person,StringMethod,join(),0
ps_python_class_person,StringMethod,capitalize(),0
ps_python_class_person,StringMethod,split(),0
ps_python_class_person,StringMethod,rstrip(),0
ps_python_class_person,StringMethod,lower(),0
ps_python_class_person,StringMethod,format(),0
ps_python_class_person,ListMethod,insert(),0
ps_python_class_person,ListMethod,pop(),0
ps_python_class_person,ListMethod,append(),0
ps_python_class_person,ListMethod,reverse(),0
ps_python_class_person,ListMethod,remove(),0
ps_python_class_person,DictionaryMethod,get(),0
ps_python_class_person,DictionaryMethod,items(),0
ps_python_class_person,DictionaryMethod,keys(),0
ps_python_class_person,DictionaryMethod,values(),0
ps_python_class_person,FileMethod,readline(),0
ps_python_class_person,FileMethod,read(),0
ps_python_class_person,FileMethod,close(),0
ps_python_class_person,Error,OSError,0
ps_python_class_person,Error,FileNotFoundError,0
ps_python_class_person,Error,TypeError,0
ps_python_class_person,Error,IndexError,0
ps_python_class_person,Error,AssertionError,0
ps_python_class_person,Error,IOError,0
ps_python_class_person,Error,ValueError,0
ps_python_class_person,Operator,=,5
ps_python_class_person,LogicalOperator,not,0
ps_python_class_person,LogicalOperator,or,0
ps_python_class_person,LogicalOperator,and,0
ps_python_class_person,ArtithmeticOperator,**,0
ps_python_class_person,ArtithmeticOperator,Modulus,0
ps_python_class_person,ArtithmeticOperator,/,0
ps_python_class_person,ArtithmeticOperator,//,0
ps_python_class_person,ArtithmeticOperator,*,5
ps_python_class_person,ArtithmeticOperator,+,5
ps_python_class_person,ArtithmeticOperator,-,0
ps_python_class_person,ComparisonOperator,LessOrEqual,0
ps_python_class_person,ComparisonOperator,==,0
ps_python_class_person,ComparisonOperator,Larger,0
ps_python_class_person,ComparisonOperator,LargerOrEqual,0
ps_python_class_person,ComparisonOperator,Less,0
ps_python_class_person,ComparisonOperator,NotEqual,0
ps_python_class_person,MembershipOperator,in,0
ps_python_class_person,BuiltInFunction,round(),0
ps_python_class_person,BuiltInFunction,dict(),0
ps_python_class_person,BuiltInFunction,set(),0
ps_python_class_person,BuiltInFunction,int(),0
ps_python_class_person,BuiltInFunction,range(),0
ps_python_class_person,BuiltInFunction,min(),0
ps_python_class_person,BuiltInFunction,list(),0
ps_python_class_person,BuiltInFunction,open(),0
ps_python_class_person,BuiltInFunction,float(),0
ps_python_class_person,BuiltInFunction,abs(),0
ps_python_class_person,BuiltInFunction,next(),0
ps_python_class_person,BuiltInFunction,str(),3
ps_python_class_person,BuiltInFunction,len(),0
ps_python_class_person,BuiltInFunction,max(),0
ps_python_class_person,BuiltInFunction,tuple(),0
ps_python_class_person,BuiltInFunction,print(),5
ps_python_class_person,BuiltInFunction,input(),0
ps_python_class_person,Statement,ExpressionStatement,4
ps_python_class_person,DefinitionStatement,FunctionDefinition,5
ps_python_class_person,DefinitionStatement,ClassDefinition,5
ps_python_class_person,ImportStatement,ImportFrom,0
ps_python_class_person,ImportStatement,Import,0
ps_python_class_person,ExceptionHandlingStatement,TryStatement,0
ps_python_class_person,ExceptionHandlingStatement,AssertStatement,0
ps_python_class_person,ExceptionHandlingStatement,RaiseStatement,0
ps_python_class_person,IterationStatement,ForStatement,0
ps_python_class_person,IterationStatement,WhileStatement,0
ps_python_class_person,ConditionalStatement,IfStatement,0
ps_python_class_person,ConditionalStatement,IfElifElseStatement,0
ps_python_class_person,ConditionalStatement,IfElifStatement,0
ps_python_class_person,ConditionalStatement,IfElseStatement,0
ps_python_class_person,AssignmentStatement,SimpleAssignmentStatement,4
ps_python_class_person,AssignmentStatement,AugmentedAssignmentStatement,0
ps_python_class_person,JumpStatement,BreakStatement,0
ps_python_class_person,JumpStatement,ReturnStatement,4
ps_python_class_person,JumpStatement,ContinueStatement,0
ps_python_class_person,JumpStatement,PassStatement,0
ps_python_class_person,SubscriptExpression,SlicingExpression,0
ps_python_class_person,SubscriptExpression,IndexingExpression,0
ps_python_class_person,Call,FunctionCall,5
ps_python_class_person,LogicalExpression,BooleanExpression,0
ps_python_class_person,LogicalExpression,ComparisonExpression,0
ps_python_class_person,ArithmeticExpression,BinaryOperation,3
ps_python_class_person,ArithmeticExpression,UnaryOperation,0
ps_python_class_person,Literal,BooleanLiteral,0
ps_python_class_person,Literal,StringLiteral,5
ps_python_class_person,Literal,NoneLiteral,0
ps_python_class_person,NumericLiteral,IntegerLiteral,0
ps_python_class_person,NumericLiteral,FloatLiteral,0
ps_python_class_person,LiteralCollection,SetLiteral,0
ps_python_class_person,LiteralCollection,ListLiteral,0
ps_python_class_person,LiteralCollection,DictLiteral,0
ps_python_class_person,LiteralCollection,TupleLiteral,0
ps_python_class_person,Python,FindingLength,0
ps_python_class_person,Python,CheckingForItem,0
ps_python_class_person,Python,Concatenation,5
ps_python_class_person,Python,HandlingInput,0
ps_python_class_person,Python,Printing,5
ps_python_class_person,Python,Importing,0
ps_python_class_person,HandlingObjectOrientedProgramming,DefiningClass,5
ps_python_class_person,HandlingObjectOrientedProgramming,DefiningOOPMethod,5
ps_python_class_person,HandlingObjectOrientedProgramming,CallingOOPMethod,5
ps_python_class_person,HandlingObjectOrientedProgramming,CreatingObject,5
ps_python_class_person,HandlingError,HandlingSpecificError,0
ps_python_class_person,HandlingError,HandlingGeneralError,0
ps_python_class_person,HandlingAdvancedDataStructure,LinkedListTask,0
ps_python_class_person,HandlingAdvancedDataStructure,StackTask,0
ps_python_class_person,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_python_class_person,HandlingAdvancedDataStructure,QueueTask,0
ps_python_class_person,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_python_class_person,TwoDimensionalArrayTask,Indexing2DArray,0
ps_python_class_person,TwoDimensionalArrayTask,Create2DArray,0
ps_python_class_person,NonNestedIteration,SingleWhileLoopIteration,0
ps_python_class_person,NonNestedIteration,SingleForLoopIteration,0
ps_python_class_person,WhileLoopWithUpdate,WhileLoopWith+=,0
