exercise_name,parent,leaf,score
ps_python_tree_preorder_traversal,CheckingCondition,IfChecking,5
ps_python_tree_preorder_traversal,CheckingCondition,AssertChecking,0
ps_python_tree_preorder_traversal,CheckingCondition,BooleanEvaluating,5
ps_python_tree_preorder_traversal,CheckingCondition,IfElifElseChecking,0
ps_python_tree_preorder_traversal,CheckingCondition,NestedIfChecking,0
ps_python_tree_preorder_traversal,CheckingCondition,IfElifChecking,0
ps_python_tree_preorder_traversal,CheckingInWhileLoop,IfCheckingInWhileLoop,0
ps_python_tree_preorder_traversal,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
ps_python_tree_preorder_traversal,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
ps_python_tree_preorder_traversal,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
ps_python_tree_preorder_traversal,CheckingInForLoop,IfElifElseCheckingInForLoop,0
ps_python_tree_preorder_traversal,CheckingInForLoop,IfElseCheckingInForLoop,0
ps_python_tree_preorder_traversal,CheckingInForLoop,IfCheckingInForLoop,0
ps_python_tree_preorder_traversal,CheckingInForLoop,IfElifCheckingInForLoop,0
ps_python_tree_preorder_traversal,HandlingInteger,TransformingToIntType,0
ps_python_tree_preorder_traversal,HandlingFloat,TransformingToFloatType,0
ps_python_tree_preorder_traversal,HandlingString,FormattingString,0
ps_python_tree_preorder_traversal,HandlingString,ReplacingStringContent,0
ps_python_tree_preorder_traversal,HandlingString,SplittingString,0
ps_python_tree_preorder_traversal,HandlingString,TrimmingString,0
ps_python_tree_preorder_traversal,HandlingString,CreatingString,0
ps_python_tree_preorder_traversal,HandlingString,SlicingString,0
ps_python_tree_preorder_traversal,HandlingString,TransformingToStringType,0
ps_python_tree_preorder_traversal,HandlingString,IndexingString,0
ps_python_tree_preorder_traversal,ModifyingStringCase,CapitalizeString,0
ps_python_tree_preorder_traversal,ModifyingStringCase,ConvertStringToUpperCase,0
ps_python_tree_preorder_traversal,ModifyingStringCase,ConvertStringToLowerCase,0
ps_python_tree_preorder_traversal,HandlingFile,ReadingLine,0
ps_python_tree_preorder_traversal,HandlingFile,OpeningFile,0
ps_python_tree_preorder_traversal,HandlingFile,ClosingFile,0
ps_python_tree_preorder_traversal,HandlingTuple,IndexingTuple,0
ps_python_tree_preorder_traversal,HandlingTuple,SlicingTuple,0
ps_python_tree_preorder_traversal,HandlingTuple,CreatingTuple,0
ps_python_tree_preorder_traversal,HandlingDictionary,AccessingDictionary,0
ps_python_tree_preorder_traversal,HandlingDictionary,CreatingDictionary,0
ps_python_tree_preorder_traversal,HandlingDictionary,IndexingDictionary,0
ps_python_tree_preorder_traversal,HandlingDictionary,AddingItemToDictionary,0
ps_python_tree_preorder_traversal,HandlingDictionary,ReplacingDictionaryElement,0
ps_python_tree_preorder_traversal,HandlingList,DeletingListElement,0
ps_python_tree_preorder_traversal,HandlingList,CreatingList,5
ps_python_tree_preorder_traversal,HandlingList,ReplacingListElement,0
ps_python_tree_preorder_traversal,HandlingList,ReversingList,0
ps_python_tree_preorder_traversal,HandlingList,ListReferencing,0
ps_python_tree_preorder_traversal,HandlingList,SlicingList,0
ps_python_tree_preorder_traversal,HandlingList,IndexingList,0
ps_python_tree_preorder_traversal,AddingListElement,AddingListElementWithInsert,0
ps_python_tree_preorder_traversal,AddingListElement,AddingListElementWithAppend,5
ps_python_tree_preorder_traversal,ArithmeticOperation,Addition,5
ps_python_tree_preorder_traversal,ArithmeticOperation,Division,0
ps_python_tree_preorder_traversal,ArithmeticOperation,Substraction,0
ps_python_tree_preorder_traversal,ArithmeticOperation,FindAbsolute,0
ps_python_tree_preorder_traversal,ArithmeticOperation,FindRemainder,0
ps_python_tree_preorder_traversal,ArithmeticOperation,Multiplication,0
ps_python_tree_preorder_traversal,ArithmeticOperation,FindMaximum,0
ps_python_tree_preorder_traversal,ArithmeticOperation,Round,0
ps_python_tree_preorder_traversal,ArithmeticOperation,Power,0
ps_python_tree_preorder_traversal,ArithmeticOperation,FindMinimum,0
ps_python_tree_preorder_traversal,NonNestedIteration,SingleForLoopIteration,0
ps_python_tree_preorder_traversal,NonNestedIteration,SingleWhileLoopIteration,0
ps_python_tree_preorder_traversal,ForLoopWithUpdate,ForLoopWithListIndexing,0
ps_python_tree_preorder_traversal,ForLoopWithUpdate,ForLoopWith+=,0
ps_python_tree_preorder_traversal,ForLoopWithUpdate,ForLoopWith*=,0
ps_python_tree_preorder_traversal,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_python_tree_preorder_traversal,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_python_tree_preorder_traversal,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_python_tree_preorder_traversal,NestedLoopIteration,NestedWhileLoopIteration,0
ps_python_tree_preorder_traversal,NestedLoopIteration,NestedForLoopIteration,0
ps_python_tree_preorder_traversal,NestedLoopIteration,MixedNestedLoopIteration,0
ps_python_tree_preorder_traversal,HandlingAdvancedDataStructure,QueueTask,0
ps_python_tree_preorder_traversal,HandlingAdvancedDataStructure,LinkedListTask,0
ps_python_tree_preorder_traversal,HandlingAdvancedDataStructure,BinaryTreeTask,5
ps_python_tree_preorder_traversal,HandlingAdvancedDataStructure,StackTask,2
ps_python_tree_preorder_traversal,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_python_tree_preorder_traversal,TwoDimensionalArrayTask,Create2DArray,0
ps_python_tree_preorder_traversal,TwoDimensionalArrayTask,Indexing2DArray,0
ps_python_tree_preorder_traversal,HandlingFunction,CallingFunctionLibrary,4
ps_python_tree_preorder_traversal,HandlingFunction,NestedFunctionCall,5
ps_python_tree_preorder_traversal,HandlingStandardFunction,CallingStandardFunction,0
ps_python_tree_preorder_traversal,HandlingStandardFunction,DefiningStandardFunction,0
ps_python_tree_preorder_traversal,HandlingNestedFunction,CallingNestedFunction,0
ps_python_tree_preorder_traversal,HandlingNestedFunction,DefiningNestedFunction,0
ps_python_tree_preorder_traversal,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,4
ps_python_tree_preorder_traversal,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,5
ps_python_tree_preorder_traversal,HandlingRecursiveFunction,CallingRecursiveFunction,5
ps_python_tree_preorder_traversal,HandlingRecursiveFunction,DefiningRecursiveFunction,5
ps_python_tree_preorder_traversal,ManagingVariable,UpdatingVariable,5
ps_python_tree_preorder_traversal,ManagingVariable,SwappingVariablesValue,0
ps_python_tree_preorder_traversal,ManagingVariable,AssigningVariable,5
ps_python_tree_preorder_traversal,HandlingError,HandlingSpecificError,0
ps_python_tree_preorder_traversal,HandlingError,HandlingGeneralError,0
ps_csedpad_java_tallest_person,BuiltInFunction,min(),0
ps_csedpad_java_tallest_person,BuiltInFunction,tuple(),0
ps_csedpad_java_tallest_person,BuiltInFunction,open(),0
ps_csedpad_java_tallest_person,BuiltInFunction,input(),0
ps_csedpad_java_tallest_person,BuiltInFunction,next(),0
ps_csedpad_java_tallest_person,BuiltInFunction,range(),0
ps_csedpad_java_tallest_person,BuiltInFunction,str(),0
ps_csedpad_java_tallest_person,BuiltInFunction,float(),0
ps_csedpad_java_tallest_person,BuiltInFunction,int(),5
ps_csedpad_java_tallest_person,BuiltInFunction,round(),0
ps_csedpad_java_tallest_person,BuiltInFunction,dict(),0
ps_csedpad_java_tallest_person,BuiltInFunction,list(),0
ps_csedpad_java_tallest_person,BuiltInFunction,print(),4
ps_csedpad_java_tallest_person,BuiltInFunction,abs(),0
ps_csedpad_java_tallest_person,BuiltInFunction,set(),0
ps_csedpad_java_tallest_person,BuiltInFunction,max(),0
ps_csedpad_java_tallest_person,BuiltInFunction,len(),0
ps_csedpad_java_tallest_person,StringMethod,rstrip(),0
ps_csedpad_java_tallest_person,StringMethod,format(),0
ps_csedpad_java_tallest_person,StringMethod,split(),0
ps_csedpad_java_tallest_person,StringMethod,capitalize(),0
ps_csedpad_java_tallest_person,StringMethod,lower(),0
ps_csedpad_java_tallest_person,StringMethod,replace(),0
ps_csedpad_java_tallest_person,StringMethod,join(),0
ps_csedpad_java_tallest_person,ClassMethod,__init()__,0
ps_csedpad_java_tallest_person,FileMethod,readline(),0
ps_csedpad_java_tallest_person,FileMethod,read(),0
ps_csedpad_java_tallest_person,FileMethod,close(),0
ps_csedpad_java_tallest_person,ListMethod,append(),0
ps_csedpad_java_tallest_person,ListMethod,reverse(),0
ps_csedpad_java_tallest_person,ListMethod,insert(),0
ps_csedpad_java_tallest_person,ListMethod,pop(),0
ps_csedpad_java_tallest_person,ListMethod,remove(),0
ps_csedpad_java_tallest_person,DictionaryMethod,keys(),0
ps_csedpad_java_tallest_person,DictionaryMethod,values(),0
ps_csedpad_java_tallest_person,DictionaryMethod,items(),0
ps_csedpad_java_tallest_person,DictionaryMethod,get(),0
ps_csedpad_java_tallest_person,Error,FileNotFoundError,0
ps_csedpad_java_tallest_person,Error,TypeError,0
ps_csedpad_java_tallest_person,Error,OSError,0
ps_csedpad_java_tallest_person,Error,ValueError,0
ps_csedpad_java_tallest_person,Error,AssertionError,0
ps_csedpad_java_tallest_person,Error,IndexError,0
ps_csedpad_java_tallest_person,Error,IOError,0
ps_csedpad_java_tallest_person,Literal,NoneLiteral,4
ps_csedpad_java_tallest_person,Literal,StringLiteral,5
ps_csedpad_java_tallest_person,Literal,BooleanLiteral,1
ps_csedpad_java_tallest_person,NumericLiteral,IntegerLiteral,5
ps_csedpad_java_tallest_person,NumericLiteral,FloatLiteral,0
ps_csedpad_java_tallest_person,LiteralCollection,SetLiteral,0
ps_csedpad_java_tallest_person,LiteralCollection,ListLiteral,0
ps_csedpad_java_tallest_person,LiteralCollection,TupleLiteral,0
ps_csedpad_java_tallest_person,LiteralCollection,DictLiteral,0
ps_csedpad_java_tallest_person,Call,FunctionCall,5
ps_csedpad_java_tallest_person,SubscriptExpression,IndexingExpression,0
ps_csedpad_java_tallest_person,SubscriptExpression,SlicingExpression,0
ps_csedpad_java_tallest_person,LogicalExpression,BooleanExpression,5
ps_csedpad_java_tallest_person,LogicalExpression,ComparisonExpression,5
ps_csedpad_java_tallest_person,ArithmeticExpression,UnaryOperation,0
ps_csedpad_java_tallest_person,ArithmeticExpression,BinaryOperation,4
ps_csedpad_java_tallest_person,Statement,ExpressionStatement,4
ps_csedpad_java_tallest_person,ImportStatement,Import,0
ps_csedpad_java_tallest_person,ImportStatement,ImportFrom,0
ps_csedpad_java_tallest_person,AssignmentStatement,AugmentedAssignmentStatement,0
ps_csedpad_java_tallest_person,AssignmentStatement,SimpleAssignmentStatement,5
ps_csedpad_java_tallest_person,IterationStatement,WhileStatement,0
ps_csedpad_java_tallest_person,IterationStatement,ForStatement,0
ps_csedpad_java_tallest_person,ConditionalStatement,IfElifElseStatement,5
ps_csedpad_java_tallest_person,ConditionalStatement,IfElseStatement,1
ps_csedpad_java_tallest_person,ConditionalStatement,IfStatement,3
ps_csedpad_java_tallest_person,ConditionalStatement,IfElifStatement,5
ps_csedpad_java_tallest_person,ExceptionHandlingStatement,TryStatement,0
ps_csedpad_java_tallest_person,ExceptionHandlingStatement,RaiseStatement,0
ps_csedpad_java_tallest_person,ExceptionHandlingStatement,AssertStatement,0
ps_csedpad_java_tallest_person,JumpStatement,PassStatement,0
ps_csedpad_java_tallest_person,JumpStatement,ContinueStatement,0
ps_csedpad_java_tallest_person,JumpStatement,BreakStatement,0
ps_csedpad_java_tallest_person,JumpStatement,ReturnStatement,0
ps_csedpad_java_tallest_person,DefinitionStatement,ClassDefinition,5
ps_csedpad_java_tallest_person,DefinitionStatement,FunctionDefinition,5
ps_csedpad_java_tallest_person,Operator,=,5
ps_csedpad_java_tallest_person,LogicalOperator,and,5
ps_csedpad_java_tallest_person,LogicalOperator,not,0
ps_csedpad_java_tallest_person,LogicalOperator,or,0
ps_csedpad_java_tallest_person,ComparisonOperator,Less,0
ps_csedpad_java_tallest_person,ComparisonOperator,LargerOrEqual,5
ps_csedpad_java_tallest_person,ComparisonOperator,NotEqual,0
ps_csedpad_java_tallest_person,ComparisonOperator,LessOrEqual,0
ps_csedpad_java_tallest_person,ComparisonOperator,==,0
ps_csedpad_java_tallest_person,ComparisonOperator,Larger,0
ps_csedpad_java_tallest_person,ArtithmeticOperator,//,0
ps_csedpad_java_tallest_person,ArtithmeticOperator,Modulus,0
ps_csedpad_java_tallest_person,ArtithmeticOperator,/,0
ps_csedpad_java_tallest_person,ArtithmeticOperator,*,0
ps_csedpad_java_tallest_person,ArtithmeticOperator,**,0
ps_csedpad_java_tallest_person,ArtithmeticOperator,+,0
ps_csedpad_java_tallest_person,ArtithmeticOperator,-,0
ps_csedpad_java_tallest_person,MembershipOperator,in,0
ps_csedpad_java_tallest_person,Python,HandlingInput,0
ps_csedpad_java_tallest_person,Python,FindingLength,0
ps_csedpad_java_tallest_person,Python,Importing,0
ps_csedpad_java_tallest_person,Python,CheckingForItem,0
ps_csedpad_java_tallest_person,Python,Concatenation,0
ps_csedpad_java_tallest_person,Python,Printing,0
ps_csedpad_java_tallest_person,HandlingObjectOrientedProgramming,CallingOOPMethod,4
ps_csedpad_java_tallest_person,HandlingObjectOrientedProgramming,DefiningOOPMethod,5
ps_csedpad_java_tallest_person,HandlingObjectOrientedProgramming,CreatingObject,0
ps_csedpad_java_tallest_person,HandlingObjectOrientedProgramming,DefiningClass,5
ps_csedpad_java_tallest_person,CheckingCondition,IfElseChecking,2
ps_csedpad_java_tallest_person,CheckingCondition,IfChecking,0
ps_csedpad_java_tallest_person,CheckingCondition,AssertChecking,0
ps_csedpad_java_tallest_person,CheckingCondition,BooleanEvaluating,5
ps_csedpad_java_tallest_person,CheckingCondition,IfElifElseChecking,5
ps_csedpad_java_tallest_person,CheckingCondition,IfElifChecking,5
ps_csedpad_java_tallest_person,CheckingCondition,NestedIfChecking,0
ps_csedpad_java_tallest_person,CheckingInWhileLoop,IfCheckingInWhileLoop,0
ps_csedpad_java_tallest_person,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
ps_csedpad_java_tallest_person,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
ps_csedpad_java_tallest_person,CheckingInWhileLoop,IfElifElseCheckingInWhileLoop,0
ps_csedpad_java_tallest_person,CheckingInForLoop,IfElifElseCheckingInForLoop,0
ps_csedpad_java_tallest_person,CheckingInForLoop,IfElseCheckingInForLoop,0
ps_csedpad_java_tallest_person,CheckingInForLoop,IfCheckingInForLoop,0
ps_csedpad_java_tallest_person,CheckingInForLoop,IfElifCheckingInForLoop,0
ps_csedpad_java_tallest_person,HandlingInteger,TransformingToIntType,1
ps_csedpad_java_tallest_person,HandlingFloat,TransformingToFloatType,0
ps_csedpad_java_tallest_person,HandlingString,FormattingString,1
ps_csedpad_java_tallest_person,HandlingString,ReplacingStringContent,0
ps_csedpad_java_tallest_person,HandlingString,SplittingString,0
ps_csedpad_java_tallest_person,HandlingString,TrimmingString,0
ps_csedpad_java_tallest_person,HandlingString,CreatingString,1
ps_csedpad_java_tallest_person,HandlingString,SlicingString,0
ps_csedpad_java_tallest_person,HandlingString,TransformingToStringType,1
ps_csedpad_java_tallest_person,HandlingString,IndexingString,0
ps_csedpad_java_tallest_person,ModifyingStringCase,CapitalizeString,0
ps_csedpad_java_tallest_person,ModifyingStringCase,ConvertStringToUpperCase,0
ps_csedpad_java_tallest_person,ModifyingStringCase,ConvertStringToLowerCase,0
ps_csedpad_java_tallest_person,HandlingFile,ReadingLine,0
ps_csedpad_java_tallest_person,HandlingFile,OpeningFile,0
ps_csedpad_java_tallest_person,HandlingFile,ClosingFile,0
ps_csedpad_java_tallest_person,HandlingTuple,IndexingTuple,0
ps_csedpad_java_tallest_person,HandlingTuple,SlicingTuple,0
ps_csedpad_java_tallest_person,HandlingTuple,CreatingTuple,0
ps_csedpad_java_tallest_person,HandlingDictionary,AccessingDictionary,0
ps_csedpad_java_tallest_person,HandlingDictionary,CreatingDictionary,0
ps_csedpad_java_tallest_person,HandlingDictionary,IndexingDictionary,0
ps_csedpad_java_tallest_person,HandlingDictionary,AddingItemToDictionary,0
ps_csedpad_java_tallest_person,HandlingDictionary,ReplacingDictionaryElement,0
ps_csedpad_java_tallest_person,HandlingList,DeletingListElement,0
ps_csedpad_java_tallest_person,HandlingList,CreatingList,0
ps_csedpad_java_tallest_person,HandlingList,ReplacingListElement,0
ps_csedpad_java_tallest_person,HandlingList,ReversingList,0
ps_csedpad_java_tallest_person,HandlingList,ListReferencing,0
ps_csedpad_java_tallest_person,HandlingList,SlicingList,0
ps_csedpad_java_tallest_person,HandlingList,IndexingList,0
ps_csedpad_java_tallest_person,AddingListElement,AddingListElementWithInsert,0
ps_csedpad_java_tallest_person,AddingListElement,AddingListElementWithAppend,0
ps_csedpad_java_tallest_person,ArithmeticOperation,Addition,0
ps_csedpad_java_tallest_person,ArithmeticOperation,Division,0
ps_csedpad_java_tallest_person,ArithmeticOperation,Substraction,0
ps_csedpad_java_tallest_person,ArithmeticOperation,FindAbsolute,0
ps_csedpad_java_tallest_person,ArithmeticOperation,FindRemainder,0
ps_csedpad_java_tallest_person,ArithmeticOperation,Multiplication,0
ps_csedpad_java_tallest_person,ArithmeticOperation,FindMaximum,5
ps_csedpad_java_tallest_person,ArithmeticOperation,Round,0
ps_csedpad_java_tallest_person,ArithmeticOperation,Power,0
ps_csedpad_java_tallest_person,ArithmeticOperation,FindMinimum,0
ps_csedpad_java_tallest_person,NonNestedIteration,SingleForLoopIteration,0
ps_csedpad_java_tallest_person,NonNestedIteration,SingleWhileLoopIteration,0
ps_csedpad_java_tallest_person,ForLoopWithUpdate,ForLoopWithListIndexing,0
ps_csedpad_java_tallest_person,ForLoopWithUpdate,ForLoopWith+=,0
ps_csedpad_java_tallest_person,ForLoopWithUpdate,ForLoopWith*=,0
ps_csedpad_java_tallest_person,WhileLoopWithUpdate,WhileLoopWith*=,0
ps_csedpad_java_tallest_person,WhileLoopWithUpdate,WhileLoopWithListIndexing,0
ps_csedpad_java_tallest_person,WhileLoopWithUpdate,WhileLoopWith+=,0
ps_csedpad_java_tallest_person,NestedLoopIteration,NestedWhileLoopIteration,0
ps_csedpad_java_tallest_person,NestedLoopIteration,NestedForLoopIteration,0
ps_csedpad_java_tallest_person,NestedLoopIteration,MixedNestedLoopIteration,0
ps_csedpad_java_tallest_person,HandlingAdvancedDataStructure,QueueTask,0
ps_csedpad_java_tallest_person,HandlingAdvancedDataStructure,LinkedListTask,0
ps_csedpad_java_tallest_person,HandlingAdvancedDataStructure,BinaryTreeTask,0
ps_csedpad_java_tallest_person,HandlingAdvancedDataStructure,StackTask,0
ps_csedpad_java_tallest_person,TwoDimensionalArrayTask,ReplacingElement2DArray,0
ps_csedpad_java_tallest_person,TwoDimensionalArrayTask,Create2DArray,0
ps_csedpad_java_tallest_person,TwoDimensionalArrayTask,Indexing2DArray,0
ps_csedpad_java_tallest_person,HandlingFunction,CallingFunctionLibrary,3
ps_csedpad_java_tallest_person,HandlingFunction,NestedFunctionCall,0
ps_csedpad_java_tallest_person,HandlingStandardFunction,CallingStandardFunction,4
ps_csedpad_java_tallest_person,HandlingStandardFunction,DefiningStandardFunction,5
ps_csedpad_java_tallest_person,HandlingNestedFunction,CallingNestedFunction,0
ps_csedpad_java_tallest_person,HandlingNestedFunction,DefiningNestedFunction,0
ps_csedpad_java_tallest_person,HandlingFunctionCallingFunction,DefiningFunctionCallingFunction,4
ps_csedpad_java_tallest_person,HandlingFunctionCallingFunction,CallingFunctionCallingFunction,4
ps_csedpad_java_tallest_person,HandlingRecursiveFunction,CallingRecursiveFunction,0
ps_csedpad_java_tallest_person,HandlingRecursiveFunction,DefiningRecursiveFunction,0
ps_csedpad_java_tallest_person,ManagingVariable,UpdatingVariable,0
ps_csedpad_java_tallest_person,ManagingVariable,SwappingVariablesValue,0
ps_csedpad_java_tallest_person,ManagingVariable,AssigningVariable,5
ps_csedpad_java_tallest_person,HandlingError,HandlingSpecificError,0
ps_csedpad_java_tallest_person,HandlingError,HandlingGeneralError,0
ps_python_json_iterate_1,BuiltInFunction,min(),0
ps_python_json_iterate_1,BuiltInFunction,tuple(),0
ps_python_json_iterate_1,BuiltInFunction,open(),0
ps_python_json_iterate_1,BuiltInFunction,input(),0
ps_python_json_iterate_1,BuiltInFunction,next(),0
ps_python_json_iterate_1,BuiltInFunction,range(),0
ps_python_json_iterate_1,BuiltInFunction,str(),1
ps_python_json_iterate_1,BuiltInFunction,float(),0
ps_python_json_iterate_1,BuiltInFunction,int(),0
ps_python_json_iterate_1,BuiltInFunction,round(),0
ps_python_json_iterate_1,BuiltInFunction,dict(),5
ps_python_json_iterate_1,BuiltInFunction,list(),5
ps_python_json_iterate_1,BuiltInFunction,print(),5
ps_python_json_iterate_1,BuiltInFunction,abs(),0
ps_python_json_iterate_1,BuiltInFunction,set(),0
ps_python_json_iterate_1,BuiltInFunction,max(),0
ps_python_json_iterate_1,BuiltInFunction,len(),0
ps_python_json_iterate_1,StringMethod,rstrip(),0
ps_python_json_iterate_1,StringMethod,format(),0
ps_python_json_iterate_1,StringMethod,split(),0
ps_python_json_iterate_1,StringMethod,capitalize(),0
ps_python_json_iterate_1,StringMethod,lower(),0
ps_python_json_iterate_1,StringMethod,replace(),0
ps_python_json_iterate_1,StringMethod,join(),0
ps_python_json_iterate_1,ClassMethod,__init()__,0
ps_python_json_iterate_1,FileMethod,readline(),0
ps_python_json_iterate_1,FileMethod,read(),0
ps_python_json_iterate_1,FileMethod,close(),0
ps_python_json_iterate_1,ListMethod,append(),0
ps_python_json_iterate_1,ListMethod,reverse(),0
ps_python_json_iterate_1,ListMethod,insert(),0
ps_python_json_iterate_1,ListMethod,pop(),0
ps_python_json_iterate_1,ListMethod,remove(),0
ps_python_json_iterate_1,DictionaryMethod,keys(),2
ps_python_json_iterate_1,DictionaryMethod,values(),2
ps_python_json_iterate_1,DictionaryMethod,items(),0
ps_python_json_iterate_1,DictionaryMethod,get(),0
ps_python_json_iterate_1,Error,FileNotFoundError,0
ps_python_json_iterate_1,Error,TypeError,1
ps_python_json_iterate_1,Error,OSError,0
ps_python_json_iterate_1,Error,ValueError,1
ps_python_json_iterate_1,Error,AssertionError,0
ps_python_json_iterate_1,Error,IndexError,0
ps_python_json_iterate_1,Error,IOError,0
ps_python_json_iterate_1,Literal,NoneLiteral,0
ps_python_json_iterate_1,Literal,StringLiteral,5
ps_python_json_iterate_1,Literal,BooleanLiteral,0
ps_python_json_iterate_1,NumericLiteral,IntegerLiteral,0
ps_python_json_iterate_1,NumericLiteral,FloatLiteral,0
ps_python_json_iterate_1,LiteralCollection,SetLiteral,0
ps_python_json_iterate_1,LiteralCollection,ListLiteral,5
ps_python_json_iterate_1,LiteralCollection,TupleLiteral,0
ps_python_json_iterate_1,LiteralCollection,DictLiteral,5
ps_python_json_iterate_1,Call,FunctionCall,5
ps_python_json_iterate_1,SubscriptExpression,IndexingExpression,5
ps_python_json_iterate_1,SubscriptExpression,SlicingExpression,1
ps_python_json_iterate_1,LogicalExpression,BooleanExpression,0
ps_python_json_iterate_1,LogicalExpression,ComparisonExpression,0
ps_python_json_iterate_1,ArithmeticExpression,UnaryOperation,0
ps_python_json_iterate_1,ArithmeticExpression,BinaryOperation,0
ps_python_json_iterate_1,Statement,ExpressionStatement,4
ps_python_json_iterate_1,ImportStatement,Import,0
ps_python_json_iterate_1,ImportStatement,ImportFrom,0
ps_python_json_iterate_1,AssignmentStatement,AugmentedAssignmentStatement,0
ps_python_json_iterate_1,AssignmentStatement,SimpleAssignmentStatement,1
ps_python_json_iterate_1,IterationStatement,WhileStatement,0
ps_python_json_iterate_1,IterationStatement,ForStatement,5
ps_python_json_iterate_1,ConditionalStatement,IfElifElseStatement,0
ps_python_json_iterate_1,ConditionalStatement,IfElseStatement,0
ps_python_json_iterate_1,ConditionalStatement,IfStatement,0
ps_python_json_iterate_1,ConditionalStatement,IfElifStatement,0
ps_python_json_iterate_1,ExceptionHandlingStatement,TryStatement,0
ps_python_json_iterate_1,ExceptionHandlingStatement,RaiseStatement,0
ps_python_json_iterate_1,ExceptionHandlingStatement,AssertStatement,0
ps_python_json_iterate_1,JumpStatement,PassStatement,0
ps_python_json_iterate_1,JumpStatement,ContinueStatement,0
ps_python_json_iterate_1,JumpStatement,BreakStatement,0
ps_python_json_iterate_1,JumpStatement,ReturnStatement,0
ps_python_json_iterate_1,DefinitionStatement,ClassDefinition,0
ps_python_json_iterate_1,DefinitionStatement,FunctionDefinition,0
ps_python_json_iterate_1,Operator,=,3
ps_python_json_iterate_1,LogicalOperator,not,0
ps_python_json_iterate_1,LogicalOperator,and,0
ps_python_json_iterate_1,LogicalOperator,or,0
ps_python_json_iterate_1,ComparisonOperator,Less,0
ps_python_json_iterate_1,ComparisonOperator,NotEqual,0
ps_python_json_iterate_1,ComparisonOperator,LargerOrEqual,0
ps_python_json_iterate_1,ComparisonOperator,LessOrEqual,0
ps_python_json_iterate_1,ComparisonOperator,==,0
ps_python_json_iterate_1,ComparisonOperator,Larger,0
ps_python_json_iterate_1,ArtithmeticOperator,//,0
ps_python_json_iterate_1,ArtithmeticOperator,Modulus,0
ps_python_json_iterate_1,ArtithmeticOperator,/,0
ps_python_json_iterate_1,ArtithmeticOperator,*,0
ps_python_json_iterate_1,ArtithmeticOperator,**,0
ps_python_json_iterate_1,ArtithmeticOperator,-,0
ps_python_json_iterate_1,ArtithmeticOperator,+,1
ps_python_json_iterate_1,MembershipOperator,in,4
ps_python_json_iterate_1,Python,HandlingInput,4
ps_python_json_iterate_1,Python,FindingLength,0
ps_python_json_iterate_1,Python,Importing,0
ps_python_json_iterate_1,Python,CheckingForItem,4
ps_python_json_iterate_1,Python,Concatenation,5
ps_python_json_iterate_1,Python,Printing,5
ps_python_json_iterate_1,HandlingObjectOrientedProgramming,CallingOOPMethod,0
ps_python_json_iterate_1,HandlingObjectOrientedProgramming,DefiningOOPMethod,0
ps_python_json_iterate_1,HandlingObjectOrientedProgramming,CreatingObject,0
ps_python_json_iterate_1,HandlingObjectOrientedProgramming,DefiningClass,0
ps_python_json_iterate_1,CheckingCondition,IfElseChecking,0
ps_python_json_iterate_1,CheckingCondition,IfChecking,0
ps_python_json_iterate_1,CheckingCondition,AssertChecking,0
ps_python_json_iterate_1,CheckingCondition,BooleanEvaluating,0
ps_python_json_iterate_1,CheckingCondition,IfElifElseChecking,0
ps_python_json_iterate_1,CheckingCondition,NestedIfChecking,0
ps_python_json_iterate_1,CheckingCondition,IfElifChecking,0
ps_python_json_iterate_1,CheckingInWhileLoop,IfCheckingInWhileLoop,0
ps_python_json_iterate_1,CheckingInWhileLoop,IfElseCheckingInWhileLoop,0
ps_python_json_iterate_1,CheckingInWhileLoop,IfElifCheckingInWhileLoop,0
ps_python_json_iterate_1,CheckingInForLoop,IfElifElseCheckingInForLoop,0
ps_python_json_iterate_1,CheckingInForLoop,IfElseCheckingInForLoop,0
ps_python_json_iterate_1,CheckingInForLoop,IfCheckingInForLoop,0
ps_python_json_iterate_1,CheckingInForLoop,IfElifCheckingInForLoop,0
ps_python_json_iterate_1,HandlingInteger,TransformingToIntType,0
ps_python_json_iterate_1,HandlingFloat,TransformingToFloatType,0
ps_python_json_iterate_1,HandlingString,FormattingString,3
ps_python_json_iterate_1,HandlingString,ReplacingStringContent,0
ps_python_json_iterate_1,HandlingString,SplittingString,0
ps_python_json_iterate_1,HandlingString,TrimmingString,0
ps_python_json_iterate_1,HandlingString,CreatingString,4
ps_python_json_iterate_1,HandlingString,SlicingString,0
ps_python_json_iterate_1,HandlingString,TransformingToStringType,2
ps_python_json_iterate_1,HandlingString,IndexingString,5
ps_python_json_iterate_1,ModifyingStringCase,CapitalizeString,0
ps_python_json_iterate_1,ModifyingStringCase,ConvertStringToUpperCase,0
