session,batch_id,exercise_name,missing_python_count,missing_education_count,missing_any_count
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_nested_if_temperature,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_nested_if_temperature2,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_phone_age,1,2,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_phone_age2,1,2,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_point2,1,7,8
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_print_medals,4,7,11
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_print_medals_row_column_total,0,5,5
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_pythagorean_theorem,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_pythagorean_theorem2,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_range1_2,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_range2_2,0,4,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_range3_2,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_range_one,0,4,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_range_three,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_range_two,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_rent_car,2,2,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_rent_car2,2,2,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_rent_car3,2,2,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_repeated_sequence,1,5,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_repeated_sequence2,1,3,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_reverse_number,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_score_dict2,0,8,8
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_search_list,1,2,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_search_list_count_each,1,4,5
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_search_list_total_count,1,5,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_soda_survey,0,5,5
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_soda_survey_soda_avg,0,4,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_soda_survey_soda_respondent_avg,0,7,7
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_squares,0,4,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_star_patterns,0,5,5
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_stars_2,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_str_count,5,2,7
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_str_count2,4,2,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_str_repeat,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_str_repeat2,1,2,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_str_repeat_chars,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_student_score,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_sum_digits,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_temperature,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_temperature_list_days_above_threshold,5,3,8
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_three_boolean,2,2,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_three_boolean2,2,2,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_three_boolean3,1,2,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_time_conversion,2,2,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_tv2,0,6,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_vending_machine,5,2,7
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_vending_machine2,1,2,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_win_percentage,1,2,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_win_percentage_input,2,2,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_win_percentage_won_equal,0,6,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_work_hours,5,4,9
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_work_hours2,5,4,9
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_write_squares_odd,0,5,5
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,py_write_squares_range,0,4,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_dictionary:q_py_dict_access1,0,10,10
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_dictionary:q_py_dict_access2,0,9,9
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_exceptions:q_py_exception_assertion,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_exceptions:q_py_exceptions_addarr,6,4,10
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_exceptions:q_py_list_except1,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_exceptions:q_py_value_except1,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_file_processing:q_py_file1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_functions:q_py_fun_car1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_functions:q_py_fun_car2,1,3,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_if_statement:q_py_if_elif1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_if_statement:q_py_nested_if1,0,16,16
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_if_statement:q_py_nested_if_elif1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_if_statement:q_py_nested_if_elif2,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_lists:q_py_add_two_lists1,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_lists:q_py_list_access1,0,10,10
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_lists:q_py_list_access2,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_lists:q_py_list_append1,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_lists:q_py_list_remove1,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_logical_operators:q_py_account_logic1,1,4,5
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_logical_operators:q_py_comparison_logic1,0,13,13
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_loops:q_py_for_loop1,0,6,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_loops:q_py_nested_while1,0,12,12
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_loops:q_py_while_loop1,0,5,5
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_loops:q_py_while_loop2,1,2,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_output_formatting:q_py_output1,3,3,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_output_formatting:q_py_output2,1,3,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_output_formatting:q_py_output3,14,19,33
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_output_formatting:q_py_output4,0,5,5
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_references:q_py_int_ref1,0,1,1
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_references:q_py_list_int_ref1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_references:q_py_list_str_ref1,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_references:q_py_str_ref1,0,3,3
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_strings:q_py_concat_strings1,0,4,4
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_strings:q_py_substring1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_two_dimensional_array:q_py_2d_arrays1,20,3,23
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_two_dimensional_array:q_py_2d_arrays2,20,3,23
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_two_dimensional_array:q_py_2d_arrays3,30,3,33
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_two_dimensional_array:q_py_2d_arrays4,2,4,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_variables:q_py_arithmetic1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_variables:q_py_arithmetic2,0,10,10
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_variables:q_py_exchange1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_variables:q_py_exchange2,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_py_topic_variables:q_py_swap1,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_topic_classes_objects:q_py_inheritance_animal1,0,6,6
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_topic_classes_objects:q_py_obj_account1,15,4,19
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_topic_classes_objects:q_py_obj_bus1,0,15,15
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_topic_classes_objects:q_py_obj_car1,7,16,23
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_topic_classes_objects:q_py_obj_car2,0,2,2
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_topic_classes_objects:q_py_obj_point1,8,12,20
window_10,batch_68cc27d855108190b9b0ebb03d01c76e,q_topic_classes_objects:q_py_obj_student1,2,13,15
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_arithmetics2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_comparison,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_dict1,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_dict2,0,5,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_dict3,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_file1,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_file2,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_findmax,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_for,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_format1,0,10,10
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_format2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_functions1,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_functions2,0,7,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_functions3,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_greet,5,2,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_hello,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_hiscore1,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_hiscore2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_ifelifelse,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_ifelse,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_input1,1,6,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_input2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_lists1,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_lists2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_lists3,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_logic,1,0,1
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_nested_if,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_objects1,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_objects2,0,6,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_objects3,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_returnvalue,0,5,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_simple_arithmetics,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_strings,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_swap,3,2,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_tryexcept2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_vals_refs1,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_vals_refs2,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_vals_refs3,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_variables,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_adl_while,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_assignment,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_class1,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_class2,0,5,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_file,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_float,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_for,0,21,21
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_function,0,9,9
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_if,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_input,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_intro,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_list,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_split,9,2,11
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ae_python_while,2,2,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,bjects_classes_loan,4,10,14
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,objects_classes_account,0,6,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,objects_classes_point,10,9,19
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_hello,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_2d_list,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_add_to_list,2,8,10
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_addition,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_bigger_than,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_calculate_function,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_class_person,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_class_point,0,8,8
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_comparisons,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_conditionals_temperature,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_dict_filter,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_dict_keys,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_dict_values,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_for_odd_or_even,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_iteration_addition,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_iteration_multiplication,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_list_iteration_zoo,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_list_to_dict,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_modulo_is_even,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_nested_calls,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_nested_ifs,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_nested_lists_indexing,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_nested_loops,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_printing_file_contents,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_recursive_factorial,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_string_indexing,0,6,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_string_join,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_swap,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_try_adding,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_try_except,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_python_xor,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_return_bigger_or_none,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_simple_function,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,ps_simple_params,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_account2,0,6,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_adjacent_consecutive,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_adjacent_greater,2,2,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_average_even_nums,1,5,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_average_float,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_average_list_elements,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_bmi_calculator,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_bmi_calculator2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_boolean_dry_hot,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_boolean_dry_hot2,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_boolean_dry_hot3,2,2,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_boolean_dry_hot4,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_char_dict,1,6,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_check_adjacent,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_check_age,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_check_age2,3,2,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_check_product_code,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_check_product_code2,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_concat_char_two_str,0,9,9
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_concat_char_two_str2,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_concat_str_num,0,6,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_concat_str_num2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_concat_string_num3,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_digits,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_display_time2,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_divisor,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_f_to_c_conversion,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_fahrenheit_to_celsius,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_fail_course,2,2,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_fail_course2,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_fail_course3,3,2,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_file_input_stat,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_find_average,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_first_char_words_dict,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_if_else_grade,2,0,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_if_else_num,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_if_else_wage,2,2,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_if_else_wage2,3,3,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_ifelse_odd_even,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_ifelseif_grade2,2,3,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_input,2,3,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_input2,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_input3,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_input4,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_input_stat2,2,8,10
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_largest_divisor,2,2,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list2d_basic,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list2d_basic2,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list2d_basic3,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_basic,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_basic2,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_basic3,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_change,2,2,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_fill,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_fill_user_input,3,3,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_min,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_min_max,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_process_elements,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_rotate,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_rotate_left_twice,0,5,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_rotate_right,0,8,8
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_rotate_right_twice,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_list_swap_adjacent_elements,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_loan2,4,3,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_nested_if_min_max,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_nested_if_temperature,2,2,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_nested_if_temperature2,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_phone_age,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_phone_age2,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_point2,1,5,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_print_medals,0,7,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_print_medals_row_column_total,1,5,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_pythagorean_theorem,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_pythagorean_theorem2,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_range1_2,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_range2_2,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_range3_2,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_range_one,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_range_three,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_range_two,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_rent_car,1,2,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_rent_car2,3,2,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_rent_car3,2,0,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_repeated_sequence,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_repeated_sequence2,2,3,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_reverse_number,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_score_dict2,5,12,17
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_search_list,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_search_list_count_each,2,3,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_search_list_total_count,1,6,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_soda_survey,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_soda_survey_soda_avg,2,3,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_soda_survey_soda_respondent_avg,0,7,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_squares,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_star_patterns,1,5,6
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_stars_2,0,4,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_str_count,0,2,2
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_str_count2,5,2,7
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_str_repeat,0,8,8
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_str_repeat2,0,3,3
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_str_repeat_chars,1,3,4
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_student_score,0,5,5
window_10,batch_68cc324e6ce48190bbea5022c9d7af4b,py_sum_digits,2,2,4
