session,batch_id,exercise_name,missing_python_count,missing_education_count,missing_any_count
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_rent_car,0,1,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_rent_car2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_rent_car3,0,1,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_repeated_sequence,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_reverse_number,3,0,3
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_score_dict2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_search_list,88,0,88
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_search_list_count_each,32,0,32
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_search_list_total_count,85,0,85
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_soda_survey,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_soda_survey_soda_avg,1,2,3
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_soda_survey_soda_respondent_avg,90,0,90
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_squares,17,0,17
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_star_patterns,0,26,26
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_stars_2,1,75,76
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_str_count,16,2,18
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_str_count2,22,0,22
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_str_repeat,88,0,88
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_str_repeat2,89,0,89
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_str_repeat_chars,8,0,8
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_student_score,85,0,85
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_sum_digits,92,0,92
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_temperature,0,90,90
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_temperature_list_days_above_threshold,79,77,156
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_three_boolean,0,53,53
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_three_boolean2,1,71,72
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_three_boolean3,0,68,68
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_time_conversion,1,1,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_tv2,19,76,95
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_vending_machine,2,0,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_win_percentage,0,1,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_win_percentage_input,72,20,92
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_win_percentage_won_equal,73,0,73
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_work_hours,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_work_hours2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_write_squares_odd,80,0,80
no_window,batch_68d3cb5d1d1481909c565696730649fd,py_write_squares_range,11,0,11
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_dictionary:q_py_dict_access2,8,98,106
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_exceptions:q_py_exception_assertion,67,0,67
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_exceptions:q_py_exceptions_addarr,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_exceptions:q_py_list_except1,98,0,98
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_exceptions:q_py_value_except1,48,5,53
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_file_processing:q_py_file1,91,2,93
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_functions:q_py_fun_car1,1,98,99
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_functions:q_py_fun_car2,98,0,98
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_if_statement:q_py_if_elif1,1,96,97
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_if_statement:q_py_nested_if1,0,98,98
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_if_statement:q_py_nested_if_elif1,1,94,95
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_if_statement:q_py_nested_if_elif2,1,97,98
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_lists:q_py_add_two_lists1,55,0,55
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_lists:q_py_list_access1,98,0,98
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_lists:q_py_list_append1,90,0,90
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_lists:q_py_list_remove1,1,99,100
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_logical_operators:q_py_account_logic1,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_logical_operators:q_py_comparison_logic1,2,72,74
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_loops:q_py_for_loop1,92,0,92
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_loops:q_py_nested_while1,90,98,188
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_loops:q_py_while_loop1,84,82,166
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_loops:q_py_while_loop2,1,88,89
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_output_formatting:q_py_output1,6,98,104
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_output_formatting:q_py_output2,9,3,12
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_output_formatting:q_py_output3,91,0,91
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_output_formatting:q_py_output4,91,1,92
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_references:q_py_int_ref1,64,0,64
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_references:q_py_list_int_ref1,1,5,6
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_references:q_py_list_str_ref1,1,8,9
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_references:q_py_str_ref1,61,0,61
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_strings:q_py_concat_strings1,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_strings:q_py_substring1,93,0,93
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_two_dimensional_array:q_py_2d_arrays1,98,11,109
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_two_dimensional_array:q_py_2d_arrays2,98,0,98
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_two_dimensional_array:q_py_2d_arrays3,98,92,190
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_two_dimensional_array:q_py_2d_arrays4,98,7,105
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_variables:q_py_arithmetic1,2,0,2
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_variables:q_py_arithmetic2,93,0,93
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_variables:q_py_exchange1,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_variables:q_py_exchange2,1,0,1
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_py_topic_variables:q_py_swap1,83,0,83
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_topic_classes_objects:q_py_inheritance_animal1,77,97,174
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_topic_classes_objects:q_py_obj_account1,71,98,169
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_topic_classes_objects:q_py_obj_bus1,76,98,174
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_topic_classes_objects:q_py_obj_car1,27,98,125
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_topic_classes_objects:q_py_obj_car2,88,98,186
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_topic_classes_objects:q_py_obj_point1,86,98,184
no_window,batch_68d3cb5d1d1481909c565696730649fd,q_topic_classes_objects:q_py_obj_student1,0,98,98
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_arithmetics2,93,73,166
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_comparison,92,71,163
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_dict1,0,92,92
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_dict2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_dict3,1,93,94
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_file1,20,91,111
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_file2,1,84,85
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_findmax,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_for,92,0,92
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_format1,2,0,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_format2,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_functions1,86,2,88
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_functions2,92,0,92
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_functions3,28,15,43
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_greet,27,82,109
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_hello,80,0,80
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_hiscore1,29,11,40
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_hiscore2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_ifelifelse,0,78,78
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_ifelse,93,4,97
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_input1,0,85,85
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_input2,1,83,84
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_lists1,91,0,91
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_lists2,12,0,12
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_lists3,34,0,34
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_logic,40,0,40
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_nested_if,1,24,25
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_objects1,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_objects2,89,0,89
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_objects3,53,2,55
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_recursion,91,14,105
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_returnvalue,1,73,74
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_simple_arithmetics,95,3,98
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_strings,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_tryexcept1,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_tryexcept2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_vals_refs1,22,74,96
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_vals_refs2,1,3,4
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_vals_refs3,2,2,4
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_variables,11,0,11
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_adl_while,93,31,124
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_assignment,14,0,14
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_class1,1,57,58
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_class2,40,23,63
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_file,1,87,88
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_float,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_function,5,86,91
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_if,1,97,98
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_input,79,0,79
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_intro,90,0,90
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_list,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_split,1,69,70
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ae_python_while,28,83,111
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,bjects_classes_loan,5,86,91
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,objects_classes_account,0,2,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,objects_classes_point,5,77,82
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_hello,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_2d_list,1,21,22
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_add_to_list,88,0,88
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_bigger_than,2,23,25
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_calculate_function,90,89,179
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_class_person,15,1,16
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_class_point,21,93,114
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_comparisons,1,22,23
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_conditionals_temperature,91,81,172
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_dict_filter,86,0,86
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_dict_keys,1,74,75
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_dict_values,0,3,3
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_for_odd_or_even,77,59,136
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_iteration_addition,0,34,34
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_iteration_multiplication,90,0,90
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_list_iteration_zoo,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_nested_calls,7,11,18
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_nested_ifs,91,3,94
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_nested_lists_indexing,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_nested_loops,20,36,56
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_printing_file_contents,58,1,59
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_recursive_factorial,81,78,159
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_string_indexing,6,0,6
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_string_join,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_swap,4,0,4
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_try_adding,15,51,66
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_try_except,0,1,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_python_xor,17,82,99
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_return_bigger_or_none,87,0,87
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_simple_function,94,3,97
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,ps_simple_params,41,1,42
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_account2,18,56,74
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_adjacent_consecutive,1,81,82
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_adjacent_greater,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_average_even_nums,86,41,127
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_average_float,0,65,65
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_average_list_elements,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_bmi_calculator,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_bmi_calculator2,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_boolean_dry_hot,0,60,60
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_boolean_dry_hot2,1,5,6
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_boolean_dry_hot4,86,0,86
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_char_dict,87,0,87
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_check_adjacent,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_check_age,84,0,84
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_check_age2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_check_product_code,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_check_product_code2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_concat_char_two_str,63,0,63
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_concat_char_two_str2,90,0,90
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_concat_str_num2,5,0,5
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_concat_string_num3,92,0,92
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_digits,91,3,94
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_display_time2,2,0,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_divisor,90,0,90
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_f_to_c_conversion,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_fahrenheit_to_celsius,42,74,116
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_fail_course,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_fail_course2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_file_input_stat,59,0,59
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_find_average,1,71,72
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_first_char_words_dict,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_if_else_grade,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_if_else_wage,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_if_else_wage2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_ifelse_odd_even,1,2,3
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_input,5,1,6
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_input2,87,4,91
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_input3,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_input4,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_input_stat2,2,0,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_largest_divisor,88,0,88
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list2d_basic,77,7,84
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list2d_basic2,1,83,84
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list2d_basic3,1,2,3
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_basic,93,0,93
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_basic2,3,1,4
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_basic3,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_change,12,0,12
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_fill,90,75,165
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_fill_user_input,6,0,6
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_min,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_min_max,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_process_elements,86,62,148
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_rotate,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_rotate_left_twice,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_rotate_right,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_rotate_right_twice,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_list_swap_adjacent_elements,1,6,7
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_loan2,1,74,75
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_nested_if_max_of_three,1,4,5
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_nested_if_min_max,1,42,43
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_nested_if_temperature,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_nested_if_temperature2,0,70,70
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_phone_age,48,1,49
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_phone_age2,0,76,76
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_point2,4,6,10
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_print_medals,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_print_medals_row_column_total,1,64,65
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_pythagorean_theorem,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_pythagorean_theorem2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_range1_2,13,0,13
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_range2_2,14,0,14
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_range3_2,6,0,6
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_range_one,82,0,82
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_range_three,25,0,25
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_range_two,13,0,13
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_rent_car,0,1,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_repeated_sequence,1,2,3
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_repeated_sequence2,2,0,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_reverse_number,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_score_dict2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_search_list,43,0,43
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_search_list_count_each,87,0,87
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_search_list_total_count,87,0,87
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_soda_survey,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_soda_survey_soda_avg,89,0,89
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_soda_survey_soda_respondent_avg,70,0,70
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_squares,77,0,77
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_star_patterns,0,54,54
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_stars_2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_str_count,87,0,87
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_str_count2,20,0,20
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_str_repeat,90,0,90
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_str_repeat2,89,0,89
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_str_repeat_chars,90,0,90
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_student_score,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_sum_digits,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_temperature,0,1,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_temperature_list_days_above_threshold,79,3,82
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_three_boolean,1,46,47
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_three_boolean2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_three_boolean3,1,67,68
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_time_conversion,0,1,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_tv2,13,0,13
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_vending_machine,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_win_percentage,1,67,68
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_win_percentage_input,44,2,46
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_win_percentage_won_equal,87,0,87
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_work_hours,1,18,19
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_work_hours2,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_write_squares_odd,11,0,11
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,py_write_squares_range,11,0,11
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_dictionary:q_py_dict_access1,19,99,118
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_dictionary:q_py_dict_access2,7,0,7
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_exceptions:q_py_exception_assertion,83,0,83
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_exceptions:q_py_list_except1,1,0,1
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_exceptions:q_py_value_except1,74,0,74
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_file_processing:q_py_file1,7,0,7
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_functions:q_py_fun_car1,1,101,102
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_functions:q_py_fun_car2,98,0,98
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_if_statement:q_py_if_elif1,30,97,127
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_if_statement:q_py_nested_if1,86,95,181
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_if_statement:q_py_nested_if_elif1,91,95,186
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_if_statement:q_py_nested_if_elif2,1,1,2
no_window,batch_68d3cb5d8858819093cbc126be2b8a9e,q_py_topic_lists:q_py_add_two_lists1,1,0,1
